! Planar, Obzor-304, 08055001, 21.3.2/2
! Date: 24.03.2023 10:49:17
! Stimulus(Гц),    S22(R : Ω),        S22(jX : Ω)
1.00000000000E+08,+4.00468741381E+00,-2.06639533468E+02
1.01500000000E+08,+3.93539020733E+00,-2.03389429815E+02
1.03000000000E+08,+3.71225786633E+00,-2.00369759552E+02
1.04500000000E+08,+3.59945531607E+00,-1.97197866229E+02
1.06000000000E+08,+3.51993821165E+00,-1.94350317953E+02
1.07500000000E+08,+3.58843938192E+00,-1.91391138484E+02
1.09000000000E+08,+3.42296834024E+00,-1.88637125006E+02
1.10500000000E+08,+3.32534364889E+00,-1.85957520113E+02
1.12000000000E+08,+3.24947875201E+00,-1.83410941537E+02
1.13500000000E+08,+3.16847774474E+00,-1.80869611742E+02
1.15000000000E+08,+3.04437648376E+00,-1.78356625696E+02
1.16500000000E+08,+3.01071508802E+00,-1.75997857109E+02
1.18000000000E+08,+2.97899306080E+00,-1.73614302364E+02
1.19500000000E+08,+2.97617857880E+00,-1.71264937526E+02
1.21000000000E+08,+2.85041538104E+00,-1.69018233086E+02
1.22500000000E+08,+2.77971214249E+00,-1.66875228415E+02
1.24000000000E+08,+2.73847886029E+00,-1.64632551914E+02
1.25500000000E+08,+2.60589000821E+00,-1.62575174485E+02
1.27000000000E+08,+2.65329257487E+00,-1.60532418566E+02
1.28500000000E+08,+2.50248018518E+00,-1.58525448781E+02
1.30000000000E+08,+2.51372387779E+00,-1.56456872491E+02
1.31500000000E+08,+2.41339872213E+00,-1.54539359915E+02
1.33000000000E+08,+2.40681486545E+00,-1.52644404319E+02
1.34500000000E+08,+2.44063899505E+00,-1.50906632587E+02
1.36000000000E+08,+2.46408375824E+00,-1.49101637872E+02
1.37500000000E+08,+2.37295644987E+00,-1.47496260000E+02
1.39000000000E+08,+2.44578160869E+00,-1.45755841697E+02
1.40500000000E+08,+2.25051820364E+00,-1.44012198393E+02
1.42000000000E+08,+2.35639092545E+00,-1.42453896815E+02
1.43500000000E+08,+2.23541423172E+00,-1.40803170887E+02
1.45000000000E+08,+2.15190051259E+00,-1.39222241554E+02
1.46500000000E+08,+2.08293168112E+00,-1.37666414110E+02
1.48000000000E+08,+2.12446584134E+00,-1.36140438614E+02
1.49500000000E+08,+2.08914140082E+00,-1.34605189247E+02
1.51000000000E+08,+2.05245609313E+00,-1.33120439668E+02
1.52500000000E+08,+2.03005908255E+00,-1.31699591777E+02
1.54000000000E+08,+1.94970979347E+00,-1.30294828161E+02
1.55500000000E+08,+1.94007069956E+00,-1.28933590021E+02
1.57000000000E+08,+1.82385291185E+00,-1.27591626249E+02
1.58500000000E+08,+1.83667248750E+00,-1.26192453687E+02
1.60000000000E+08,+1.77664087191E+00,-1.24956289081E+02
1.61500000000E+08,+1.73894858871E+00,-1.23635020323E+02
1.63000000000E+08,+1.74677079264E+00,-1.22374061390E+02
1.64500000000E+08,+1.74187511521E+00,-1.21143194084E+02
1.66000000000E+08,+1.75315818019E+00,-1.19829482974E+02
1.67500000000E+08,+1.71835606990E+00,-1.18618514208E+02
1.69000000000E+08,+1.60384841444E+00,-1.17430154662E+02
1.70500000000E+08,+1.61152521859E+00,-1.16371293896E+02
1.72000000000E+08,+1.57177266374E+00,-1.15270946958E+02
1.73500000000E+08,+1.57107678578E+00,-1.14125040337E+02
1.75000000000E+08,+1.53503623033E+00,-1.13003630713E+02
1.76500000000E+08,+1.50786706340E+00,-1.11902881890E+02
1.78000000000E+08,+1.56768524802E+00,-1.10866217859E+02
1.79500000000E+08,+1.51440482489E+00,-1.09782939757E+02
1.81000000000E+08,+1.53985401680E+00,-1.08720980949E+02
1.82500000000E+08,+1.51041293602E+00,-1.07716547923E+02
1.84000000000E+08,+1.50214587430E+00,-1.06662117716E+02
1.85500000000E+08,+1.45407701257E+00,-1.05726872280E+02
1.87000000000E+08,+1.51151209532E+00,-1.04802072814E+02
1.88500000000E+08,+1.40951977525E+00,-1.03908266346E+02
1.90000000000E+08,+1.45335567319E+00,-1.02994567399E+02
1.91500000000E+08,+1.38936398556E+00,-1.02035119361E+02
1.93000000000E+08,+1.37600727043E+00,-1.01162061196E+02
1.94500000000E+08,+1.40660094645E+00,-1.00298944780E+02
1.96000000000E+08,+1.34638534138E+00,-9.93808773025E+01
1.97500000000E+08,+1.32329194957E+00,-9.85036665884E+01
1.99000000000E+08,+1.25526223660E+00,-9.76410495027E+01
2.00500000000E+08,+1.26791358388E+00,-9.68085637535E+01
2.02000000000E+08,+1.21253744572E+00,-9.59207206524E+01
2.03500000000E+08,+1.20608322433E+00,-9.51149347309E+01
2.05000000000E+08,+1.21578836121E+00,-9.42983570072E+01
2.06500000000E+08,+1.21200622205E+00,-9.35171305842E+01
2.08000000000E+08,+1.21171718287E+00,-9.27469727751E+01
2.09500000000E+08,+1.18782546567E+00,-9.18876143608E+01
2.11000000000E+08,+1.19328222660E+00,-9.11463108986E+01
2.12500000000E+08,+1.17251319263E+00,-9.03276722687E+01
2.14000000000E+08,+1.16382093196E+00,-8.96010342800E+01
2.15500000000E+08,+1.18108900021E+00,-8.88736730643E+01
2.17000000000E+08,+1.17375513822E+00,-8.81069134450E+01
2.18500000000E+08,+1.16058262809E+00,-8.74182670525E+01
2.20000000000E+08,+1.12379932018E+00,-8.66895210600E+01
2.21500000000E+08,+1.14507154102E+00,-8.59779760152E+01
2.23000000000E+08,+1.12426160976E+00,-8.52598650897E+01
2.24500000000E+08,+1.10550010504E+00,-8.45710845891E+01
2.26000000000E+08,+1.08557034171E+00,-8.38760296192E+01
2.27500000000E+08,+1.08688247647E+00,-8.32015581203E+01
2.29000000000E+08,+1.08918931449E+00,-8.25333983208E+01
2.30500000000E+08,+1.08672546017E+00,-8.18373257407E+01
2.32000000000E+08,+1.12094693419E+00,-8.11880023894E+01
2.33500000000E+08,+1.08363860994E+00,-8.05166151041E+01
2.35000000000E+08,+1.06430538648E+00,-7.98637107569E+01
2.36500000000E+08,+1.08586912608E+00,-7.92092841235E+01
2.38000000000E+08,+1.07864638199E+00,-7.86363855790E+01
2.39500000000E+08,+1.05870193180E+00,-7.80047752038E+01
2.41000000000E+08,+1.07646126822E+00,-7.73847287989E+01
2.42500000000E+08,+1.06670666595E+00,-7.67860643366E+01
2.44000000000E+08,+1.07351867614E+00,-7.61536322241E+01
2.45500000000E+08,+1.11364848082E+00,-7.55678699777E+01
2.47000000000E+08,+1.08936741385E+00,-7.49713855258E+01
2.48500000000E+08,+1.09673456729E+00,-7.43694814865E+01
2.50000000000E+08,+1.07495904597E+00,-7.37682097137E+01
2.51500000000E+08,+1.07445424106E+00,-7.32000675083E+01
2.53000000000E+08,+1.05571383782E+00,-7.26469964522E+01
2.54500000000E+08,+1.11139715869E+00,-7.20947679254E+01
2.56000000000E+08,+1.07850334059E+00,-7.15064988056E+01
2.57500000000E+08,+1.06788083889E+00,-7.09653115218E+01
2.59000000000E+08,+1.08858124124E+00,-7.03971211052E+01
2.60500000000E+08,+1.06664276195E+00,-6.98344303724E+01
2.62000000000E+08,+1.05219029812E+00,-6.93058762483E+01
2.63500000000E+08,+1.00794515368E+00,-6.87918174638E+01
2.65000000000E+08,+9.88378510640E-01,-6.82520431551E+01
2.66500000000E+08,+1.00377070672E+00,-6.77303295587E+01
2.68000000000E+08,+1.00344321349E+00,-6.71956291768E+01
2.69500000000E+08,+1.00417302083E+00,-6.66474111879E+01
2.71000000000E+08,+1.00637091530E+00,-6.61568987410E+01
2.72500000000E+08,+1.01566568402E+00,-6.56648031951E+01
2.74000000000E+08,+1.02521913696E+00,-6.51338637071E+01
2.75500000000E+08,+1.03723761686E+00,-6.46273641551E+01
2.77000000000E+08,+1.00119230882E+00,-6.41406269993E+01
2.78500000000E+08,+9.89191547294E-01,-6.36736131322E+01
2.80000000000E+08,+9.53998991812E-01,-6.31805697569E+01
2.81500000000E+08,+9.37486132706E-01,-6.26965208725E+01
2.83000000000E+08,+9.15310826594E-01,-6.21925362291E+01
2.84500000000E+08,+9.14924224382E-01,-6.17056129115E+01
2.86000000000E+08,+9.01294114549E-01,-6.11723961925E+01
2.87500000000E+08,+9.04369538437E-01,-6.06976889060E+01
2.89000000000E+08,+8.72910284206E-01,-6.02105901421E+01
2.90500000000E+08,+8.99563183664E-01,-5.97385779607E+01
2.92000000000E+08,+9.26423341187E-01,-5.92884438439E+01
2.93500000000E+08,+9.32571881300E-01,-5.88358297331E+01
2.95000000000E+08,+9.37797919341E-01,-5.83892990665E+01
2.96500000000E+08,+9.26133950957E-01,-5.79043636138E+01
2.98000000000E+08,+9.08531595635E-01,-5.74485974326E+01
2.99500000000E+08,+9.04462631550E-01,-5.69851032738E+01
3.01000000000E+08,+9.05163182636E-01,-5.65487921736E+01
3.02500000000E+08,+9.00301603806E-01,-5.61253245892E+01
3.04000000000E+08,+8.90343615607E-01,-5.56945852130E+01
3.05500000000E+08,+8.76071142239E-01,-5.52613054614E+01
3.07000000000E+08,+8.92784339221E-01,-5.48382640431E+01
3.08500000000E+08,+8.73257626163E-01,-5.44121922654E+01
3.10000000000E+08,+8.64697986828E-01,-5.39893853082E+01
3.11500000000E+08,+8.59102419562E-01,-5.35575317232E+01
3.13000000000E+08,+8.64893932757E-01,-5.31391885745E+01
3.14500000000E+08,+8.59998734453E-01,-5.27228566222E+01
3.16000000000E+08,+8.78906883195E-01,-5.23033854613E+01
3.17500000000E+08,+8.99761454833E-01,-5.18616405958E+01
3.19000000000E+08,+9.02074013356E-01,-5.14428435218E+01
3.20500000000E+08,+9.11999178088E-01,-5.10242133862E+01
3.22000000000E+08,+9.42789168869E-01,-5.05901255036E+01
3.23500000000E+08,+9.41295031183E-01,-5.01929160448E+01
3.25000000000E+08,+9.76823543212E-01,-4.98099211488E+01
3.26500000000E+08,+1.00496693170E+00,-4.94422316998E+01
3.28000000000E+08,+9.96886812922E-01,-4.90787554801E+01
3.29500000000E+08,+1.00595178895E+00,-4.87152192642E+01
3.31000000000E+08,+1.01589101870E+00,-4.83437686442E+01
3.32500000000E+08,+1.00805589789E+00,-4.79464269220E+01
3.34000000000E+08,+9.94770783627E-01,-4.75723708140E+01
3.35500000000E+08,+9.97897516918E-01,-4.71919483698E+01
3.37000000000E+08,+9.77899132459E-01,-4.67877139641E+01
3.38500000000E+08,+9.93038766746E-01,-4.63998333521E+01
3.40000000000E+08,+9.84382985417E-01,-4.60293430008E+01
3.41500000000E+08,+9.97065841143E-01,-4.56425574727E+01
3.43000000000E+08,+9.84754146412E-01,-4.52721910146E+01
3.44500000000E+08,+9.73859276462E-01,-4.48898504223E+01
3.46000000000E+08,+9.66960789688E-01,-4.45208604368E+01
3.47500000000E+08,+9.81867304270E-01,-4.41517436072E+01
3.49000000000E+08,+9.87726287430E-01,-4.37999389325E+01
3.50500000000E+08,+9.75667072470E-01,-4.34388027372E+01
3.52000000000E+08,+1.00028364211E+00,-4.30684277533E+01
3.53500000000E+08,+1.00133283904E+00,-4.26705557548E+01
3.55000000000E+08,+1.00436404851E+00,-4.23078896716E+01
3.56500000000E+08,+1.02723049921E+00,-4.19399057687E+01
3.58000000000E+08,+1.03234058820E+00,-4.15503226604E+01
3.59500000000E+08,+1.04241074954E+00,-4.11869599810E+01
3.61000000000E+08,+1.06018799060E+00,-4.08064899194E+01
3.62500000000E+08,+1.08918765592E+00,-4.04448666224E+01
3.64000000000E+08,+1.10422590662E+00,-4.00914564617E+01
3.65500000000E+08,+1.11351583764E+00,-3.97292311525E+01
3.67000000000E+08,+1.10519943630E+00,-3.93450807014E+01
3.68500000000E+08,+1.11518958108E+00,-3.89755028098E+01
3.70000000000E+08,+1.13411160965E+00,-3.86165753022E+01
3.71500000000E+08,+1.15171679270E+00,-3.82677648004E+01
3.73000000000E+08,+1.16512639071E+00,-3.79044414294E+01
3.74500000000E+08,+1.17645667419E+00,-3.75613800325E+01
3.76000000000E+08,+1.21581602058E+00,-3.71906924497E+01
3.77500000000E+08,+1.22448459894E+00,-3.68297722535E+01
3.79000000000E+08,+1.26411698946E+00,-3.64539474366E+01
3.80500000000E+08,+1.29623961340E+00,-3.60935451772E+01
3.82000000000E+08,+1.32893060344E+00,-3.57150927718E+01
3.83500000000E+08,+1.36783337968E+00,-3.53476684340E+01
3.85000000000E+08,+1.41394870157E+00,-3.49895021671E+01
3.86500000000E+08,+1.46927129165E+00,-3.46374981526E+01
3.88000000000E+08,+1.48731525069E+00,-3.43064682277E+01
3.89500000000E+08,+1.52061704039E+00,-3.39623638295E+01
3.91000000000E+08,+1.54803049962E+00,-3.35948563232E+01
3.92500000000E+08,+1.58637430541E+00,-3.32529499390E+01
3.94000000000E+08,+1.62810200415E+00,-3.29013868487E+01
3.95500000000E+08,+1.65920358883E+00,-3.25498080241E+01
3.97000000000E+08,+1.69756746334E+00,-3.22105255044E+01
3.98500000000E+08,+1.74700516707E+00,-3.18803099751E+01
4.00000000000E+08,+1.79301911810E+00,-3.15361420135E+01
4.01500000000E+08,+1.82596813115E+00,-3.12045537495E+01
4.03000000000E+08,+1.87477384646E+00,-3.08774943054E+01
4.04500000000E+08,+1.91418714429E+00,-3.05323211884E+01
4.06000000000E+08,+1.95374571206E+00,-3.01987611475E+01
4.07500000000E+08,+1.98874628046E+00,-2.98653683860E+01
4.09000000000E+08,+2.01646542245E+00,-2.95172217481E+01
4.10500000000E+08,+2.02887932013E+00,-2.91865698296E+01
4.12000000000E+08,+2.07834452034E+00,-2.88435525021E+01
4.13500000000E+08,+2.10980901367E+00,-2.85054482044E+01
4.15000000000E+08,+2.13232109564E+00,-2.81488327881E+01
4.16500000000E+08,+2.17072725917E+00,-2.78053959336E+01
4.18000000000E+08,+2.21173340684E+00,-2.74405270553E+01
4.19500000000E+08,+2.25824728782E+00,-2.70865140665E+01
4.21000000000E+08,+2.31289741956E+00,-2.67274201879E+01
4.22500000000E+08,+2.36974990235E+00,-2.63859331880E+01
4.24000000000E+08,+2.42696125437E+00,-2.60198700760E+01
4.25500000000E+08,+2.49117794752E+00,-2.56837540551E+01
4.27000000000E+08,+2.54035674694E+00,-2.53560893041E+01
4.28500000000E+08,+2.61972698331E+00,-2.50135786933E+01
4.30000000000E+08,+2.67571116550E+00,-2.46669865876E+01
4.31500000000E+08,+2.75828015210E+00,-2.43318736691E+01
4.33000000000E+08,+2.81988824234E+00,-2.40048133848E+01
4.34500000000E+08,+2.89694905230E+00,-2.36870765878E+01
4.36000000000E+08,+2.96158267190E+00,-2.33746151109E+01
4.37500000000E+08,+3.02543490458E+00,-2.30612137743E+01
4.39000000000E+08,+3.08088490360E+00,-2.27500455067E+01
4.40500000000E+08,+3.12554903998E+00,-2.24207800237E+01
4.42000000000E+08,+3.16247992393E+00,-2.20877678511E+01
4.43500000000E+08,+3.21686225375E+00,-2.17564209294E+01
4.45000000000E+08,+3.28749998778E+00,-2.14181742722E+01
4.46500000000E+08,+3.37780777289E+00,-2.10791123022E+01
4.48000000000E+08,+3.44061385261E+00,-2.07500619474E+01
4.49500000000E+08,+3.50529572890E+00,-2.04102093684E+01
4.51000000000E+08,+3.57281043659E+00,-2.00790437778E+01
4.52500000000E+08,+3.63026757349E+00,-1.97511356459E+01
4.54000000000E+08,+3.69985030136E+00,-1.94031665520E+01
4.55500000000E+08,+3.76300601304E+00,-1.90719071431E+01
4.57000000000E+08,+3.82802496549E+00,-1.87211474876E+01
4.58500000000E+08,+3.91493010413E+00,-1.83743563410E+01
4.60000000000E+08,+3.99946685227E+00,-1.80451999968E+01
4.61500000000E+08,+4.05629708998E+00,-1.76905630229E+01
4.63000000000E+08,+4.14571002487E+00,-1.73342520939E+01
4.64500000000E+08,+4.23540870066E+00,-1.69737362766E+01
4.66000000000E+08,+4.33600158956E+00,-1.66304332381E+01
4.67500000000E+08,+4.44024756326E+00,-1.62877901216E+01
4.69000000000E+08,+4.53753822902E+00,-1.59455402017E+01
4.70500000000E+08,+4.62340442453E+00,-1.56035126706E+01
4.72000000000E+08,+4.73131202625E+00,-1.52484256136E+01
4.73500000000E+08,+4.84009608952E+00,-1.48768496230E+01
4.75000000000E+08,+4.96104616753E+00,-1.45230915853E+01
4.76500000000E+08,+5.09511586999E+00,-1.41783447557E+01
4.78000000000E+08,+5.23054470085E+00,-1.38373769180E+01
4.79500000000E+08,+5.36179010422E+00,-1.35261934139E+01
4.81000000000E+08,+5.46171557049E+00,-1.32182696918E+01
4.82500000000E+08,+5.55087420491E+00,-1.28963896124E+01
4.84000000000E+08,+5.63264978971E+00,-1.25426376568E+01
4.85500000000E+08,+5.72294296520E+00,-1.21996277024E+01
4.87000000000E+08,+5.81960801265E+00,-1.18397916345E+01
4.88500000000E+08,+5.91833182158E+00,-1.14688657646E+01
4.90000000000E+08,+6.01946380109E+00,-1.10822159417E+01
4.91500000000E+08,+6.15728145296E+00,-1.06816284844E+01
4.93000000000E+08,+6.29823743687E+00,-1.02824702416E+01
4.94500000000E+08,+6.46546458561E+00,-9.90703380300E+00
4.96000000000E+08,+6.63738599692E+00,-9.56017623275E+00
4.97500000000E+08,+6.78134929857E+00,-9.21834979294E+00
4.99000000000E+08,+6.91354516670E+00,-8.87816626229E+00
5.00500000000E+08,+7.04484157561E+00,-8.52801881941E+00
5.02000000000E+08,+7.16168685612E+00,-8.16033591128E+00
5.03500000000E+08,+7.28422619713E+00,-7.79665977231E+00
5.05000000000E+08,+7.38801544406E+00,-7.42199576102E+00
5.06500000000E+08,+7.51344882704E+00,-7.03119779665E+00
5.08000000000E+08,+7.63186302060E+00,-6.62731702401E+00
5.09500000000E+08,+7.76876935891E+00,-6.20948182740E+00
5.11000000000E+08,+7.90073356072E+00,-5.78293443733E+00
5.12500000000E+08,+8.03517446251E+00,-5.33782822439E+00
5.14000000000E+08,+8.20535489122E+00,-4.86942383768E+00
5.15500000000E+08,+8.38458843296E+00,-4.41211766036E+00
5.17000000000E+08,+8.59380175686E+00,-3.93974800756E+00
5.18500000000E+08,+8.81604551894E+00,-3.46772759951E+00
5.20000000000E+08,+9.04394572672E+00,-3.00833187622E+00
5.21500000000E+08,+9.27744660689E+00,-2.53655551126E+00
5.23000000000E+08,+9.56150717099E+00,-2.08388461056E+00
5.24500000000E+08,+9.85165725350E+00,-1.63355281345E+00
5.26000000000E+08,+1.01515422737E+01,-1.23702367594E+00
5.27500000000E+08,+1.03920824368E+01,-8.59952273709E-01
5.29000000000E+08,+1.06146045354E+01,-4.32146076887E-01
5.30500000000E+08,+1.08473326484E+01,+2.04093771925E-02
5.32000000000E+08,+1.10929468639E+01,+5.13886527170E-01
5.33500000000E+08,+1.13883937693E+01,+1.02420310676E+00
5.35000000000E+08,+1.17179885334E+01,+1.51931117481E+00
5.36500000000E+08,+1.20745966009E+01,+1.99959377003E+00
5.38000000000E+08,+1.24344190225E+01,+2.46944146955E+00
5.39500000000E+08,+1.27954814326E+01,+2.93533995491E+00
5.41000000000E+08,+1.31861819932E+01,+3.40778734850E+00
5.42500000000E+08,+1.35769192760E+01,+3.84271925446E+00
5.44000000000E+08,+1.39796611666E+01,+4.29940669417E+00
5.45500000000E+08,+1.43590335930E+01,+4.75819656030E+00
5.47000000000E+08,+1.47684500493E+01,+5.25789074056E+00
5.48500000000E+08,+1.52273289083E+01,+5.75316810116E+00
5.50000000000E+08,+1.57132714475E+01,+6.24753229206E+00
5.51500000000E+08,+1.62418439335E+01,+6.71222116462E+00
5.53000000000E+08,+1.67663559626E+01,+7.17707150950E+00
5.54500000000E+08,+1.73344989225E+01,+7.63077042450E+00
5.56000000000E+08,+1.79273743460E+01,+8.04842698419E+00
5.57500000000E+08,+1.85427739249E+01,+8.43772376343E+00
5.59000000000E+08,+1.91574110729E+01,+8.79986619258E+00
5.60500000000E+08,+1.97611012077E+01,+9.12644141097E+00
5.62000000000E+08,+2.03309593363E+01,+9.46208937250E+00
5.63500000000E+08,+2.08908285659E+01,+9.80898204045E+00
5.65000000000E+08,+2.14713361546E+01,+1.01893164044E+01
5.66500000000E+08,+2.20959304460E+01,+1.06015921541E+01
5.68000000000E+08,+2.27680884049E+01,+1.09978110781E+01
5.69500000000E+08,+2.34952115260E+01,+1.13861128684E+01
5.71000000000E+08,+2.42771977233E+01,+1.17364734302E+01
5.72500000000E+08,+2.50782316219E+01,+1.20184702192E+01
5.74000000000E+08,+2.58790356905E+01,+1.22519882427E+01
5.75500000000E+08,+2.66654740057E+01,+1.24824617245E+01
5.77000000000E+08,+2.74431500075E+01,+1.26868575872E+01
5.78500000000E+08,+2.81972423469E+01,+1.29103750763E+01
5.80000000000E+08,+2.89812409319E+01,+1.31404634355E+01
5.81500000000E+08,+2.98234969549E+01,+1.33683221309E+01
5.83000000000E+08,+3.06698104203E+01,+1.36108006308E+01
5.84500000000E+08,+3.16318030157E+01,+1.38231867977E+01
5.86000000000E+08,+3.26227242809E+01,+1.39650054518E+01
5.87500000000E+08,+3.36421938034E+01,+1.40216550362E+01
5.89000000000E+08,+3.46357646271E+01,+1.40123237027E+01
5.90500000000E+08,+3.55770896470E+01,+1.39627247125E+01
5.92000000000E+08,+3.65063137233E+01,+1.39251884973E+01
5.93500000000E+08,+3.74550439092E+01,+1.39365497876E+01
5.95000000000E+08,+3.84921424126E+01,+1.39266314378E+01
5.96500000000E+08,+3.95930475783E+01,+1.38785328784E+01
