! Planar, Obzor-304, 08055001, 21.3.2/2
5.98000000000E+08,+4.07584439241E+01,+1.37584032433E+01
5.99500000000E+08,+4.19483380414E+01,+1.35524178725E+01
6.01000000000E+08,+4.31572754535E+01,+1.32530978187E+01
6.02500000000E+08,+4.43763201765E+01,+1.28467495542E+01
6.04000000000E+08,+4.56015463911E+01,+1.23027920869E+01
6.05500000000E+08,+4.67450095609E+01,+1.16418258574E+01
6.07000000000E+08,+4.77823921942E+01,+1.09040860108E+01
6.08500000000E+08,+4.87281379772E+01,+1.01869094178E+01
6.10000000000E+08,+4.96555051390E+01,+9.47745795341E+00
6.11500000000E+08,+5.05761738750E+01,+8.75228598812E+00
6.13000000000E+08,+5.15291490897E+01,+7.96322257027E+00
6.14500000000E+08,+5.24649412180E+01,+7.04498032471E+00
6.16000000000E+08,+5.33305088336E+01,+6.03521800413E+00
6.17500000000E+08,+5.41000998504E+01,+4.95799621197E+00
6.19000000000E+08,+5.47798003616E+01,+3.84945984607E+00
6.20500000000E+08,+5.53566371740E+01,+2.63653020451E+00
6.22000000000E+08,+5.57726228700E+01,+1.43296943272E+00
6.23500000000E+08,+5.60512801982E+01,+2.83656091589E-01
6.25000000000E+08,+5.62869823092E+01,-8.23048705545E-01
6.26500000000E+08,+5.65049455587E+01,-1.90674139581E+00
6.28000000000E+08,+5.66469204777E+01,-3.02052914176E+00
6.29500000000E+08,+5.66754257389E+01,-4.14762278797E+00
6.31000000000E+08,+5.65980691350E+01,-5.22527476894E+00
6.32500000000E+08,+5.64205590544E+01,-6.18913164054E+00
6.34000000000E+08,+5.62068857062E+01,-7.04770047069E+00
6.35500000000E+08,+5.59862598779E+01,-7.81076964072E+00
6.37000000000E+08,+5.58017520812E+01,-8.48950690524E+00
6.38500000000E+08,+5.56764977245E+01,-9.18766154549E+00
6.40000000000E+08,+5.55415217404E+01,-9.88902413201E+00
6.41500000000E+08,+5.53785493558E+01,-1.06159503548E+01
6.43000000000E+08,+5.51629247418E+01,-1.13523494442E+01
6.44500000000E+08,+5.48656373689E+01,-1.20690414115E+01
6.46000000000E+08,+5.44534844047E+01,-1.27019673867E+01
6.47500000000E+08,+5.40303835714E+01,-1.32196966507E+01
6.49000000000E+08,+5.35878665204E+01,-1.36399964745E+01
6.50500000000E+08,+5.32136014218E+01,-1.39824847177E+01
6.52000000000E+08,+5.28448036908E+01,-1.42077160999E+01
6.53500000000E+08,+5.25548021283E+01,-1.44019217458E+01
6.55000000000E+08,+5.23232202271E+01,-1.45072605026E+01
6.56500000000E+08,+5.22201606222E+01,-1.45752623880E+01
6.58000000000E+08,+5.22554972554E+01,-1.46789376023E+01
6.59500000000E+08,+5.23597569644E+01,-1.48067423908E+01
6.61000000000E+08,+5.25855093751E+01,-1.50424608554E+01
6.62500000000E+08,+5.28232598267E+01,-1.54315712272E+01
6.64000000000E+08,+5.30210926690E+01,-1.59951905380E+01
6.65500000000E+08,+5.30473389222E+01,-1.66099300542E+01
6.67000000000E+08,+5.29869838105E+01,-1.71611290036E+01
6.68500000000E+08,+5.29527046310E+01,-1.76676070364E+01
6.70000000000E+08,+5.29443340614E+01,-1.81646187506E+01
6.71500000000E+08,+5.29714980628E+01,-1.87847099324E+01
6.73000000000E+08,+5.28958577602E+01,-1.95004421887E+01
6.74500000000E+08,+5.26667453515E+01,-2.02215673931E+01
6.76000000000E+08,+5.23168775656E+01,-2.09105071340E+01
6.77500000000E+08,+5.18816499889E+01,-2.14817256295E+01
6.79000000000E+08,+5.13796599561E+01,-2.19447786167E+01
6.80500000000E+08,+5.08953869713E+01,-2.22686710549E+01
6.82000000000E+08,+5.04809862088E+01,-2.24511335071E+01
6.83500000000E+08,+5.02017262847E+01,-2.25763376859E+01
6.85000000000E+08,+5.00632406462E+01,-2.27125556838E+01
6.86500000000E+08,+5.00682556751E+01,-2.29486758582E+01
6.88000000000E+08,+5.00578748380E+01,-2.33571628835E+01
6.89500000000E+08,+4.99920603933E+01,-2.38838146001E+01
6.91000000000E+08,+4.97810416131E+01,-2.44719816387E+01
6.92500000000E+08,+4.94934733267E+01,-2.50099254667E+01
6.94000000000E+08,+4.90957536456E+01,-2.54806050738E+01
6.95500000000E+08,+4.86885706630E+01,-2.58565412558E+01
6.97000000000E+08,+4.83278862685E+01,-2.61645003803E+01
6.98500000000E+08,+4.80185122099E+01,-2.64830177249E+01
7.00000000000E+08,+4.77267691621E+01,-2.68232093726E+01
7.01500000000E+08,+4.74031568516E+01,-2.71722203505E+01
7.03000000000E+08,+4.70779133012E+01,-2.75467303635E+01
7.04500000000E+08,+4.67151140039E+01,-2.79291123356E+01
7.06000000000E+08,+4.63219775821E+01,-2.83100950389E+01
7.07500000000E+08,+4.58723078780E+01,-2.86891709399E+01
7.09000000000E+08,+4.54048867893E+01,-2.90088874025E+01
7.10500000000E+08,+4.49111245854E+01,-2.92857660818E+01
7.12000000000E+08,+4.43875027870E+01,-2.95184795448E+01
7.13500000000E+08,+4.38959453460E+01,-2.96468139886E+01
7.15000000000E+08,+4.34632484663E+01,-2.97245762950E+01
7.16500000000E+08,+4.30433012106E+01,-2.98123354801E+01
7.18000000000E+08,+4.27252235817E+01,-2.99104939755E+01
7.19500000000E+08,+4.23794534895E+01,-3.00476529921E+01
7.21000000000E+08,+4.20327600950E+01,-3.02331009289E+01
7.22500000000E+08,+4.16492927209E+01,-3.04019761706E+01
7.24000000000E+08,+4.12299553917E+01,-3.05201103062E+01
7.25500000000E+08,+4.08065122046E+01,-3.06003904107E+01
7.27000000000E+08,+4.04883900113E+01,-3.06047356495E+01
7.28500000000E+08,+4.01853283275E+01,-3.06624121420E+01
7.30000000000E+08,+3.99196378991E+01,-3.07487219184E+01
7.31500000000E+08,+3.96342713517E+01,-3.08456294201E+01
7.33000000000E+08,+3.93353824176E+01,-3.09560113331E+01
7.34500000000E+08,+3.90266947383E+01,-3.10497015866E+01
7.36000000000E+08,+3.87551772026E+01,-3.11364978989E+01
7.37500000000E+08,+3.85243894404E+01,-3.12348423135E+01
7.39000000000E+08,+3.82713735423E+01,-3.13387354006E+01
7.40500000000E+08,+3.80314206495E+01,-3.15160117118E+01
7.42000000000E+08,+3.77740718932E+01,-3.16929029677E+01
7.43500000000E+08,+3.74841038847E+01,-3.18891394430E+01
7.45000000000E+08,+3.71457519968E+01,-3.21161899020E+01
7.46500000000E+08,+3.67610968161E+01,-3.23265041648E+01
7.48000000000E+08,+3.63403039263E+01,-3.24784925917E+01
7.49500000000E+08,+3.59089531246E+01,-3.26237177039E+01
7.51000000000E+08,+3.54516439543E+01,-3.26996785718E+01
7.52500000000E+08,+3.50448940605E+01,-3.27708704280E+01
7.54000000000E+08,+3.46421899935E+01,-3.28085634743E+01
7.55500000000E+08,+3.42520579241E+01,-3.28668940667E+01
7.57000000000E+08,+3.38665310704E+01,-3.29048345110E+01
7.58500000000E+08,+3.34972425442E+01,-3.29387200195E+01
7.60000000000E+08,+3.31369707971E+01,-3.29971446651E+01
7.61500000000E+08,+3.27385851099E+01,-3.30837885387E+01
7.63000000000E+08,+3.22852919152E+01,-3.31588532604E+01
7.64500000000E+08,+3.18015146633E+01,-3.32010495562E+01
7.66000000000E+08,+3.12822227258E+01,-3.31747718690E+01
7.67500000000E+08,+3.07800275608E+01,-3.30838658775E+01
7.69000000000E+08,+3.03263322111E+01,-3.29563642886E+01
7.70500000000E+08,+2.99091862305E+01,-3.27994547995E+01
7.72000000000E+08,+2.95329657899E+01,-3.26598342953E+01
7.73500000000E+08,+2.92014714106E+01,-3.25341431394E+01
7.75000000000E+08,+2.88582323317E+01,-3.24450325090E+01
7.76500000000E+08,+2.84832736911E+01,-3.23498881476E+01
7.78000000000E+08,+2.80876367715E+01,-3.22292149919E+01
7.79500000000E+08,+2.76819939069E+01,-3.20674970066E+01
7.81000000000E+08,+2.72976162256E+01,-3.18760871012E+01
7.82500000000E+08,+2.69407852457E+01,-3.16666942499E+01
7.84000000000E+08,+2.66292897796E+01,-3.14445925166E+01
7.85500000000E+08,+2.63456226409E+01,-3.12183854283E+01
7.87000000000E+08,+2.60919337501E+01,-3.10069728845E+01
7.88500000000E+08,+2.58620547343E+01,-3.08013192185E+01
7.90000000000E+08,+2.56390300470E+01,-3.06462899347E+01
7.91500000000E+08,+2.54013228347E+01,-3.04916441761E+01
7.93000000000E+08,+2.51368812615E+01,-3.03413626006E+01
7.94500000000E+08,+2.48677390190E+01,-3.01785261789E+01
7.96000000000E+08,+2.46264465236E+01,-2.99916064837E+01
7.97500000000E+08,+2.43916496543E+01,-2.98166964912E+01
7.99000000000E+08,+2.41903556907E+01,-2.96754555835E+01
8.00500000000E+08,+2.39722530544E+01,-2.95040966161E+01
8.02000000000E+08,+2.37566869815E+01,-2.93631425602E+01
8.03500000000E+08,+2.35420653366E+01,-2.92504490044E+01
8.05000000000E+08,+2.33053112094E+01,-2.91258662359E+01
8.06500000000E+08,+2.30684779292E+01,-2.90029630861E+01
8.08000000000E+08,+2.27979204351E+01,-2.88980789064E+01
8.09500000000E+08,+2.25361875018E+01,-2.87459473359E+01
8.11000000000E+08,+2.22375805160E+01,-2.86106431776E+01
8.12500000000E+08,+2.19573488769E+01,-2.84357491744E+01
8.14000000000E+08,+2.16632021403E+01,-2.82186797574E+01
8.15500000000E+08,+2.14403241682E+01,-2.80112552313E+01
8.17000000000E+08,+2.12218774776E+01,-2.78158343012E+01
8.18500000000E+08,+2.09996199896E+01,-2.76445630779E+01
8.20000000000E+08,+2.07785203671E+01,-2.74737781660E+01
8.21500000000E+08,+2.05415002681E+01,-2.72612538344E+01
8.23000000000E+08,+2.03182303147E+01,-2.70526133785E+01
8.24500000000E+08,+2.00718382351E+01,-2.68390850028E+01
8.26000000000E+08,+1.98627658763E+01,-2.66194357309E+01
8.27500000000E+08,+1.96773085676E+01,-2.63610565231E+01
8.29000000000E+08,+1.94957993634E+01,-2.61398381080E+01
8.30500000000E+08,+1.93482097166E+01,-2.59070650295E+01
8.32000000000E+08,+1.92067323558E+01,-2.56838748791E+01
8.33500000000E+08,+1.90801019059E+01,-2.54851738684E+01
8.35000000000E+08,+1.89801084062E+01,-2.53325133195E+01
8.36500000000E+08,+1.88378543050E+01,-2.51726536332E+01
8.38000000000E+08,+1.86784766394E+01,-2.50346549577E+01
8.39500000000E+08,+1.84998534523E+01,-2.48770501495E+01
8.41000000000E+08,+1.83373757355E+01,-2.47047556194E+01
8.42500000000E+08,+1.81792378394E+01,-2.45429277458E+01
8.44000000000E+08,+1.80218868205E+01,-2.43725928597E+01
8.45500000000E+08,+1.78797577946E+01,-2.42115591142E+01
8.47000000000E+08,+1.77148576029E+01,-2.40475573514E+01
8.48500000000E+08,+1.75584505043E+01,-2.38943998366E+01
8.50000000000E+08,+1.73836580635E+01,-2.37439414290E+01
8.51500000000E+08,+1.71936032723E+01,-2.35712911250E+01
8.53000000000E+08,+1.70100361235E+01,-2.33861451719E+01
8.54500000000E+08,+1.68419351670E+01,-2.31871891802E+01
8.56000000000E+08,+1.66895908816E+01,-2.30123440519E+01
8.57500000000E+08,+1.65420202227E+01,-2.28124530636E+01
8.59000000000E+08,+1.63959104021E+01,-2.26295076508E+01
8.60500000000E+08,+1.62723785567E+01,-2.24416424575E+01
8.62000000000E+08,+1.61317919659E+01,-2.22607455486E+01
8.63500000000E+08,+1.60075025144E+01,-2.20820086408E+01
8.65000000000E+08,+1.58830553421E+01,-2.19041223627E+01
8.66500000000E+08,+1.57680744684E+01,-2.17393776843E+01
8.68000000000E+08,+1.56496705737E+01,-2.15859355081E+01
8.69500000000E+08,+1.55151241067E+01,-2.14250083840E+01
8.71000000000E+08,+1.53837085279E+01,-2.12760119304E+01
8.72500000000E+08,+1.52548244458E+01,-2.11263262662E+01
8.74000000000E+08,+1.51117309516E+01,-2.09831575947E+01
8.75500000000E+08,+1.49605427095E+01,-2.08517143521E+01
8.77000000000E+08,+1.47804940450E+01,-2.06996849731E+01
8.78500000000E+08,+1.46084949641E+01,-2.05419334276E+01
8.80000000000E+08,+1.44252110292E+01,-2.03703444917E+01
8.81500000000E+08,+1.42430779372E+01,-2.01808380381E+01
8.83000000000E+08,+1.40624453189E+01,-1.99885139031E+01
8.84500000000E+08,+1.38736401513E+01,-1.97592104822E+01
8.86000000000E+08,+1.36981118115E+01,-1.95166144873E+01
8.87500000000E+08,+1.35495789772E+01,-1.92540453555E+01
8.89000000000E+08,+1.34234845564E+01,-1.89955661458E+01
8.90500000000E+08,+1.33284512916E+01,-1.87289483291E+01
8.92000000000E+08,+1.32418700521E+01,-1.84794762159E+01
8.93500000000E+08,+1.31635953808E+01,-1.82636486961E+01
8.95000000000E+08,+1.30833196380E+01,-1.80593227796E+01
8.96500000000E+08,+1.30089534432E+01,-1.78507748100E+01
8.98000000000E+08,+1.29139587013E+01,-1.76649788405E+01
8.99500000000E+08,+1.28291472230E+01,-1.74607594188E+01
9.01000000000E+08,+1.27262221250E+01,-1.72818496886E+01
9.02500000000E+08,+1.26251613029E+01,-1.70747085922E+01
9.04000000000E+08,+1.25151238854E+01,-1.68682776273E+01
9.05500000000E+08,+1.23943040983E+01,-1.66528523925E+01
9.07000000000E+08,+1.22919475056E+01,-1.64362643828E+01
9.08500000000E+08,+1.22074429066E+01,-1.62021924513E+01
9.10000000000E+08,+1.21293375884E+01,-1.59751529415E+01
9.11500000000E+08,+1.20765103853E+01,-1.57672939751E+01
9.13000000000E+08,+1.20012544647E+01,-1.55780795897E+01
9.14500000000E+08,+1.19310280425E+01,-1.54002662298E+01
9.16000000000E+08,+1.18322112619E+01,-1.52081957057E+01
9.17500000000E+08,+1.17230976410E+01,-1.50248462882E+01
9.19000000000E+08,+1.16026473193E+01,-1.48225034873E+01
9.20500000000E+08,+1.15152372214E+01,-1.46029788804E+01
9.22000000000E+08,+1.14156469232E+01,-1.43609425036E+01
9.23500000000E+08,+1.12936950622E+01,-1.40830223787E+01
9.25000000000E+08,+1.12436579678E+01,-1.39002384528E+01
9.26500000000E+08,+1.11732021250E+01,-1.36609676753E+01
9.28000000000E+08,+1.11157184018E+01,-1.34330560810E+01
9.29500000000E+08,+1.10608588478E+01,-1.32136442295E+01
9.31000000000E+08,+1.10123249523E+01,-1.29955817406E+01
9.32500000000E+08,+1.09615864741E+01,-1.28004666071E+01
9.34000000000E+08,+1.09085954755E+01,-1.26085489038E+01
9.35500000000E+08,+1.08407247021E+01,-1.24159711653E+01
9.37000000000E+08,+1.07800830171E+01,-1.22280630424E+01
9.38500000000E+08,+1.07108395296E+01,-1.20270174056E+01
9.40000000000E+08,+1.06411320734E+01,-1.18334741093E+01
9.41500000000E+08,+1.05663754647E+01,-1.16308936550E+01
9.43000000000E+08,+1.04897666049E+01,-1.14192583928E+01
9.44500000000E+08,+1.04036800873E+01,-1.12196826829E+01
9.46000000000E+08,+1.03432336867E+01,-1.10267343044E+01
9.47500000000E+08,+1.02649591593E+01,-1.08224996661E+01
9.49000000000E+08,+1.01879069336E+01,-1.06094113855E+01
9.50500000000E+08,+1.01042008503E+01,-1.04175421809E+01
9.52000000000E+08,+1.00375237505E+01,-1.01948219315E+01
9.53500000000E+08,+9.96270395955E+00,-9.99577136766E+00
9.55000000000E+08,+9.88937264402E+00,-9.76836303706E+00
9.56500000000E+08,+9.82512551573E+00,-9.54897595717E+00
9.58000000000E+08,+9.77213415389E+00,-9.33214455618E+00
9.59500000000E+08,+9.72540940280E+00,-9.12196925345E+00
9.61000000000E+08,+9.67269472303E+00,-8.90425795843E+00
9.62500000000E+08,+9.63572462949E+00,-8.71054471390E+00
9.64000000000E+08,+9.57013918868E+00,-8.52024971739E+00
9.65500000000E+08,+9.51591188325E+00,-8.32709550257E+00
9.67000000000E+08,+9.43825078463E+00,-8.13346970630E+00
9.68500000000E+08,+9.36265070233E+00,-7.93615156281E+00
9.70000000000E+08,+9.29468528369E+00,-7.73342517462E+00
9.71500000000E+08,+9.21611384257E+00,-7.51542802279E+00
9.73000000000E+08,+9.13953589089E+00,-7.29515032752E+00
9.74500000000E+08,+9.08684485210E+00,-7.07080112005E+00
9.76000000000E+08,+9.01516487600E+00,-6.85078153791E+00
9.77500000000E+08,+8.95121662295E+00,-6.63760234735E+00
9.79000000000E+08,+8.90013733884E+00,-6.40787644771E+00
9.80500000000E+08,+8.84487315783E+00,-6.19628213516E+00
9.82000000000E+08,+8.78979489692E+00,-5.96794764716E+00
9.83500000000E+08,+8.74151064474E+00,-5.73844200714E+00
9.85000000000E+08,+8.69917764792E+00,-5.50997593518E+00
9.86500000000E+08,+8.64911432151E+00,-5.28226326156E+00
9.88000000000E+08,+8.61337942466E+00,-5.04237982377E+00
9.89500000000E+08,+8.57083766742E+00,-4.80120220320E+00
9.91000000000E+08,+8.53177963484E+00,-4.56971502641E+00
9.92500000000E+08,+8.50412401213E+00,-4.32554003458E+00
9.94000000000E+08,+8.48100986956E+00,-4.08588792853E+00
9.95500000000E+08,+8.46538062855E+00,-3.84036657220E+00
9.97000000000E+08,+8.44887586637E+00,-3.59727696034E+00
9.98500000000E+08,+8.44641469119E+00,-3.36011821202E+00
1.00000000000E+09,+8.45513350803E+00,-3.12137691219E+00
1.00150000000E+09,+8.45932458097E+00,-2.89476351298E+00
1.00300000000E+09,+8.47677999954E+00,-2.67733130229E+00
1.00450000000E+09,+8.49358569606E+00,-2.46295889485E+00
1.00600000000E+09,+8.51157550893E+00,-2.24195332150E+00
1.00750000000E+09,+8.53575995658E+00,-2.03426099644E+00
1.00900000000E+09,+8.55457016147E+00,-1.82481512480E+00
1.01050000000E+09,+8.58218508390E+00,-1.62321004409E+00
1.01200000000E+09,+8.60398376865E+00,-1.44554400504E+00
1.01350000000E+09,+8.61430746177E+00,-1.26742103607E+00
1.01500000000E+09,+8.63003487387E+00,-1.09000456427E+00
1.01650000000E+09,+8.63768943583E+00,-9.00913193280E-01
1.01800000000E+09,+8.63369448242E+00,-7.28242715863E-01
1.01950000000E+09,+8.63236085903E+00,-5.49666828626E-01
1.02100000000E+09,+8.62765585233E+00,-3.53294135021E-01
1.02250000000E+09,+8.61684746765E+00,-1.81619819143E-01
1.02400000000E+09,+8.61840710735E+00,+6.19280098871E-03
1.02550000000E+09,+8.61521066258E+00,+1.90713568074E-01
1.02700000000E+09,+8.60909116256E+00,+3.70642151095E-01
1.02850000000E+09,+8.60864161719E+00,+5.55227433077E-01
1.03000000000E+09,+8.60632205383E+00,+7.38210946374E-01
1.03150000000E+09,+8.59474492896E+00,+9.21340664931E-01
1.03300000000E+09,+8.57790487194E+00,+1.10577835601E+00
1.03450000000E+09,+8.56082034092E+00,+1.28319816382E+00
1.03600000000E+09,+8.53746544054E+00,+1.46932921467E+00
1.03750000000E+09,+8.52678978793E+00,+1.66120507487E+00
1.03900000000E+09,+8.49535020926E+00,+1.85739620446E+00
1.04050000000E+09,+8.48634544825E+00,+2.05326190316E+00
1.04200000000E+09,+8.47528345206E+00,+2.26266038283E+00
1.04350000000E+09,+8.47173947809E+00,+2.46424447944E+00
1.04500000000E+09,+8.45092053256E+00,+2.67249149187E+00
1.04650000000E+09,+8.45646872120E+00,+2.85492293366E+00
1.04800000000E+09,+8.46741685416E+00,+3.05265504914E+00
1.04950000000E+09,+8.45322152310E+00,+3.27411937931E+00
1.05100000000E+09,+8.45161875722E+00,+3.45672716817E+00
1.05250000000E+09,+8.45251759023E+00,+3.64713509273E+00
1.05400000000E+09,+8.44711876577E+00,+3.83672556316E+00
1.05550000000E+09,+8.44716365938E+00,+4.03348434661E+00
1.05700000000E+09,+8.44096811199E+00,+4.22150794845E+00
1.05850000000E+09,+8.43996376284E+00,+4.40313418468E+00
1.06000000000E+09,+8.42619084761E+00,+4.57913580464E+00
1.06150000000E+09,+8.40181881329E+00,+4.79115794695E+00
1.06300000000E+09,+8.40631112130E+00,+4.97187258626E+00
1.06450000000E+09,+8.37110339934E+00,+5.17475018646E+00
1.06600000000E+09,+8.36505577798E+00,+5.37389341730E+00
1.06750000000E+09,+8.35509063871E+00,+5.55460715950E+00
1.06900000000E+09,+8.34788455007E+00,+5.74671867457E+00
1.07050000000E+09,+8.35043080775E+00,+5.92106650228E+00
1.07200000000E+09,+8.32074385278E+00,+6.12456632737E+00
1.07350000000E+09,+8.30172184216E+00,+6.28031361699E+00
1.07500000000E+09,+8.28318154933E+00,+6.46499071997E+00
1.07650000000E+09,+8.26211681473E+00,+6.67722778056E+00
1.07800000000E+09,+8.23453662798E+00,+6.86705066116E+00
1.07950000000E+09,+8.21560491875E+00,+7.06577826228E+00
1.08100000000E+09,+8.18640204308E+00,+7.26410886527E+00
1.08250000000E+09,+8.15792301443E+00,+7.44413338598E+00
1.08400000000E+09,+8.14317799891E+00,+7.65301582402E+00
1.08550000000E+09,+8.12182680453E+00,+7.84113587754E+00
1.08700000000E+09,+8.09525050366E+00,+8.04796804650E+00
1.08850000000E+09,+8.06998169985E+00,+8.25193246285E+00
1.09000000000E+09,+8.03939735597E+00,+8.45411041746E+00
1.09150000000E+09,+8.00771372296E+00,+8.66561089403E+00
1.09300000000E+09,+7.97148816245E+00,+8.87664645382E+00
1.09450000000E+09,+7.95839973110E+00,+9.09086365353E+00
1.09600000000E+09,+7.93134189136E+00,+9.30850168801E+00
1.09750000000E+09,+7.91658106712E+00,+9.54068113999E+00
