! Planar, Obzor-304, 08055001, 21.3.2/2
1.09900000000E+09,+7.91054900962E+00,+9.77270426025E+00
1.10050000000E+09,+7.90328851032E+00,+9.99768622014E+00
1.10200000000E+09,+7.90221923403E+00,+1.02211705523E+01
1.10350000000E+09,+7.90027040596E+00,+1.04458166536E+01
1.10500000000E+09,+7.89809161600E+00,+1.06769577349E+01
1.10650000000E+09,+7.90640816014E+00,+1.08897825980E+01
1.10800000000E+09,+7.91162452565E+00,+1.11058198604E+01
1.10950000000E+09,+7.90831726740E+00,+1.13197694150E+01
1.11100000000E+09,+7.92861359856E+00,+1.15426872157E+01
1.11250000000E+09,+7.93985116582E+00,+1.17638011695E+01
1.11400000000E+09,+7.95536518409E+00,+1.19819898812E+01
1.11550000000E+09,+7.97936219125E+00,+1.22008928717E+01
1.11700000000E+09,+7.99715719179E+00,+1.24128983604E+01
1.11850000000E+09,+8.03183095346E+00,+1.26252898428E+01
1.12000000000E+09,+8.05724252475E+00,+1.28369935340E+01
1.12150000000E+09,+8.08160398812E+00,+1.30335966349E+01
1.12300000000E+09,+8.12015207255E+00,+1.32409707894E+01
1.12450000000E+09,+8.15537783195E+00,+1.34377652586E+01
1.12600000000E+09,+8.18183176680E+00,+1.36301934879E+01
1.12750000000E+09,+8.20604728051E+00,+1.38096851060E+01
1.12900000000E+09,+8.21740779170E+00,+1.40061070083E+01
1.13050000000E+09,+8.24165028246E+00,+1.41753039754E+01
1.13200000000E+09,+8.24970311494E+00,+1.43575148246E+01
1.13350000000E+09,+8.25773920757E+00,+1.45450050137E+01
1.13500000000E+09,+8.26909029031E+00,+1.47374619996E+01
1.13650000000E+09,+8.27475198245E+00,+1.49327644820E+01
1.13800000000E+09,+8.27229578326E+00,+1.51397069310E+01
1.13950000000E+09,+8.27823076829E+00,+1.53280017788E+01
1.14100000000E+09,+8.28166532957E+00,+1.55433284860E+01
1.14250000000E+09,+8.29927802970E+00,+1.57481144422E+01
1.14400000000E+09,+8.30969734221E+00,+1.59577134730E+01
1.14550000000E+09,+8.32924417857E+00,+1.61544356092E+01
1.14700000000E+09,+8.33870473676E+00,+1.63506385551E+01
1.14850000000E+09,+8.35833691753E+00,+1.65378638062E+01
1.15000000000E+09,+8.36704893241E+00,+1.67317696327E+01
1.15150000000E+09,+8.36627322454E+00,+1.69208092842E+01
1.15300000000E+09,+8.37253560952E+00,+1.71172406501E+01
1.15450000000E+09,+8.36648132448E+00,+1.73237504198E+01
1.15600000000E+09,+8.36203240464E+00,+1.75394543509E+01
1.15750000000E+09,+8.35095437699E+00,+1.77377276937E+01
1.15900000000E+09,+8.35184131922E+00,+1.79661866783E+01
1.16050000000E+09,+8.34053250947E+00,+1.81735530582E+01
1.16200000000E+09,+8.34372858566E+00,+1.84126272729E+01
1.16350000000E+09,+8.35560490433E+00,+1.86202816685E+01
1.16500000000E+09,+8.34538986917E+00,+1.88452556029E+01
1.16650000000E+09,+8.33554164815E+00,+1.90698873119E+01
1.16800000000E+09,+8.33992460920E+00,+1.92982766066E+01
1.16950000000E+09,+8.34572991186E+00,+1.95214284685E+01
1.17100000000E+09,+8.35133468452E+00,+1.97675003849E+01
1.17250000000E+09,+8.35542685819E+00,+2.00072725467E+01
1.17400000000E+09,+8.36241650308E+00,+2.02469107515E+01
1.17550000000E+09,+8.37890450356E+00,+2.04881771713E+01
1.17700000000E+09,+8.38011824917E+00,+2.07195086660E+01
1.17850000000E+09,+8.40456570900E+00,+2.09722499757E+01
1.18000000000E+09,+8.42740754648E+00,+2.12266370786E+01
1.18150000000E+09,+8.44906824284E+00,+2.14681424009E+01
1.18300000000E+09,+8.49145021087E+00,+2.17011648655E+01
1.18450000000E+09,+8.51795781268E+00,+2.19436447710E+01
1.18600000000E+09,+8.56620019759E+00,+2.21803203776E+01
1.18750000000E+09,+8.59903954220E+00,+2.24014313907E+01
1.18900000000E+09,+8.62137392693E+00,+2.26195453804E+01
1.19050000000E+09,+8.66848175974E+00,+2.28458944713E+01
1.19200000000E+09,+8.69524098308E+00,+2.30599593504E+01
1.19350000000E+09,+8.72047943372E+00,+2.32778644367E+01
1.19500000000E+09,+8.74429920640E+00,+2.34878732998E+01
1.19650000000E+09,+8.76407139289E+00,+2.37102997459E+01
1.19800000000E+09,+8.79405405825E+00,+2.39295289015E+01
1.19950000000E+09,+8.80337077267E+00,+2.41463618911E+01
1.20100000000E+09,+8.83048999245E+00,+2.43423813619E+01
1.20250000000E+09,+8.84139144052E+00,+2.45730167786E+01
1.20400000000E+09,+8.85904503757E+00,+2.47933405471E+01
1.20550000000E+09,+8.86194507499E+00,+2.50167041820E+01
1.20700000000E+09,+8.88382170073E+00,+2.52373886219E+01
1.20850000000E+09,+8.89743095120E+00,+2.54504386874E+01
1.21000000000E+09,+8.91049369954E+00,+2.56715960337E+01
1.21150000000E+09,+8.93431736901E+00,+2.58912470378E+01
1.21300000000E+09,+8.94081864523E+00,+2.61009433661E+01
1.21450000000E+09,+8.94204079626E+00,+2.63429004144E+01
1.21600000000E+09,+8.94155449784E+00,+2.65568026540E+01
1.21750000000E+09,+8.96119502243E+00,+2.67835135481E+01
1.21900000000E+09,+8.96702926143E+00,+2.69918644817E+01
1.22050000000E+09,+8.98689148181E+00,+2.72067957016E+01
1.22200000000E+09,+8.99509069055E+00,+2.74353881762E+01
1.22350000000E+09,+8.98583557441E+00,+2.76450616218E+01
1.22500000000E+09,+8.99769124423E+00,+2.78759083139E+01
1.22650000000E+09,+8.99790502936E+00,+2.80974193582E+01
1.22800000000E+09,+9.01040036842E+00,+2.83403652212E+01
1.22950000000E+09,+9.00987734843E+00,+2.85592057064E+01
1.23100000000E+09,+9.02895709170E+00,+2.88005685472E+01
1.23250000000E+09,+9.04055862862E+00,+2.90270244957E+01
1.23400000000E+09,+9.05549016198E+00,+2.92527309047E+01
1.23550000000E+09,+9.05716427376E+00,+2.94866733132E+01
1.23700000000E+09,+9.06807497752E+00,+2.97047548824E+01
1.23850000000E+09,+9.08315245831E+00,+2.99294313812E+01
1.24000000000E+09,+9.10521433883E+00,+3.01488193222E+01
1.24150000000E+09,+9.10647530641E+00,+3.03646791329E+01
1.24300000000E+09,+9.11199225058E+00,+3.05928409170E+01
1.24450000000E+09,+9.11577593027E+00,+3.08172815073E+01
1.24600000000E+09,+9.11607676512E+00,+3.10399426734E+01
1.24750000000E+09,+9.11396909611E+00,+3.12649120464E+01
1.24900000000E+09,+9.11317219291E+00,+3.14899723514E+01
1.25050000000E+09,+9.10471873009E+00,+3.17080299091E+01
1.25200000000E+09,+9.10600957113E+00,+3.19341254662E+01
1.25350000000E+09,+9.09083080424E+00,+3.21650611465E+01
1.25500000000E+09,+9.07497353447E+00,+3.24027526949E+01
1.25650000000E+09,+9.06019569729E+00,+3.26565637571E+01
1.25800000000E+09,+9.05736762732E+00,+3.29039006152E+01
1.25950000000E+09,+9.03676718328E+00,+3.31640837595E+01
1.26100000000E+09,+9.03678424865E+00,+3.34231026991E+01
1.26250000000E+09,+9.04472204329E+00,+3.37030172106E+01
1.26400000000E+09,+9.05257373543E+00,+3.39609139721E+01
1.26550000000E+09,+9.05646766780E+00,+3.42134719764E+01
1.26700000000E+09,+9.05993507200E+00,+3.44608383397E+01
1.26850000000E+09,+9.05608766120E+00,+3.47222683241E+01
1.27000000000E+09,+9.06218499310E+00,+3.49850934671E+01
1.27150000000E+09,+9.06034781010E+00,+3.52585340807E+01
1.27300000000E+09,+9.05107753688E+00,+3.55468418578E+01
1.27450000000E+09,+9.03356566023E+00,+3.58120165806E+01
1.27600000000E+09,+9.05369362673E+00,+3.61149271697E+01
1.27750000000E+09,+9.06059938071E+00,+3.64191487282E+01
1.27900000000E+09,+9.08670093250E+00,+3.67073476154E+01
1.28050000000E+09,+9.10633797649E+00,+3.70038950270E+01
1.28200000000E+09,+9.13971662449E+00,+3.72868012132E+01
1.28350000000E+09,+9.15405185922E+00,+3.75762478149E+01
1.28500000000E+09,+9.20352666661E+00,+3.78605371278E+01
1.28650000000E+09,+9.23239366771E+00,+3.81354063502E+01
1.28800000000E+09,+9.24786852599E+00,+3.84498334522E+01
1.28950000000E+09,+9.27634282760E+00,+3.87118009393E+01
1.29100000000E+09,+9.30917297410E+00,+3.90300375951E+01
1.29250000000E+09,+9.34533827302E+00,+3.93129090676E+01
1.29400000000E+09,+9.37217045670E+00,+3.96140685870E+01
1.29550000000E+09,+9.42025672951E+00,+3.98984891817E+01
1.29700000000E+09,+9.45563102211E+00,+4.01900326869E+01
1.29850000000E+09,+9.49486420744E+00,+4.04751891673E+01
1.30000000000E+09,+9.52109829861E+00,+4.07783164970E+01
1.30150000000E+09,+9.54663972603E+00,+4.10412727562E+01
1.30300000000E+09,+9.58985799665E+00,+4.13151013540E+01
1.30450000000E+09,+9.58875145102E+00,+4.16123683224E+01
1.30600000000E+09,+9.57729711204E+00,+4.19117319094E+01
1.30750000000E+09,+9.59043525848E+00,+4.22160632836E+01
1.30900000000E+09,+9.63756272681E+00,+4.25351500263E+01
1.31050000000E+09,+9.61670544953E+00,+4.28335278108E+01
1.31200000000E+09,+9.64352813842E+00,+4.31414258189E+01
1.31350000000E+09,+9.68765407126E+00,+4.34651318424E+01
1.31500000000E+09,+9.71146682897E+00,+4.37655537664E+01
1.31650000000E+09,+9.76384774798E+00,+4.40854172518E+01
1.31800000000E+09,+9.74912513751E+00,+4.43979485372E+01
1.31950000000E+09,+9.79088713317E+00,+4.47130149390E+01
1.32100000000E+09,+9.79832375257E+00,+4.50343825434E+01
1.32250000000E+09,+9.82613702492E+00,+4.53324556531E+01
1.32400000000E+09,+9.84076887222E+00,+4.56665871067E+01
1.32550000000E+09,+9.87334576869E+00,+4.59820191723E+01
1.32700000000E+09,+9.88401616902E+00,+4.63078259804E+01
1.32850000000E+09,+9.89439093403E+00,+4.66308813583E+01
1.33000000000E+09,+9.92092617786E+00,+4.69569127757E+01
1.33150000000E+09,+9.93893874235E+00,+4.73093643558E+01
1.33300000000E+09,+9.92625980496E+00,+4.76425388862E+01
1.33450000000E+09,+9.92900178566E+00,+4.79659750139E+01
1.33600000000E+09,+9.94638254377E+00,+4.83183421256E+01
1.33750000000E+09,+9.98135270992E+00,+4.86479664832E+01
1.33900000000E+09,+9.97744191469E+00,+4.89896587964E+01
1.34050000000E+09,+9.99999827672E+00,+4.93546214579E+01
1.34200000000E+09,+1.00200663063E+01,+4.97299946079E+01
1.34350000000E+09,+1.00560990076E+01,+5.01180800595E+01
1.34500000000E+09,+1.00939121247E+01,+5.04863266346E+01
1.34650000000E+09,+1.01609364858E+01,+5.08726554051E+01
1.34800000000E+09,+1.01851372127E+01,+5.12156200226E+01
1.34950000000E+09,+1.02725802590E+01,+5.15891725202E+01
1.35100000000E+09,+1.02918430685E+01,+5.19422550662E+01
1.35250000000E+09,+1.03559154579E+01,+5.23086578755E+01
1.35400000000E+09,+1.04133825399E+01,+5.26488207912E+01
1.35550000000E+09,+1.04683123390E+01,+5.30000270892E+01
1.35700000000E+09,+1.05110287246E+01,+5.33442481456E+01
1.35850000000E+09,+1.05671621600E+01,+5.37035804941E+01
1.36000000000E+09,+1.06081109691E+01,+5.40677579257E+01
1.36150000000E+09,+1.06735642696E+01,+5.44265259850E+01
1.36300000000E+09,+1.07471707187E+01,+5.48024335302E+01
1.36450000000E+09,+1.08170800599E+01,+5.51741803559E+01
1.36600000000E+09,+1.08728599203E+01,+5.55206004157E+01
1.36750000000E+09,+1.09551685842E+01,+5.58697285877E+01
1.36900000000E+09,+1.10293860514E+01,+5.62305970317E+01
1.37050000000E+09,+1.11059112252E+01,+5.65706976723E+01
1.37200000000E+09,+1.11969949908E+01,+5.69126711641E+01
1.37350000000E+09,+1.12456470710E+01,+5.72468872703E+01
1.37500000000E+09,+1.13170527539E+01,+5.76029766175E+01
1.37650000000E+09,+1.13774905152E+01,+5.79508415463E+01
1.37800000000E+09,+1.14301263863E+01,+5.83164533737E+01
1.37950000000E+09,+1.15091179091E+01,+5.86753876416E+01
1.38100000000E+09,+1.15614634558E+01,+5.90690081650E+01
1.38250000000E+09,+1.16191350474E+01,+5.94208060319E+01
1.38400000000E+09,+1.17080481270E+01,+5.97858109657E+01
1.38550000000E+09,+1.17614535628E+01,+6.01709120184E+01
1.38700000000E+09,+1.18486583342E+01,+6.05208178885E+01
1.38850000000E+09,+1.19114067744E+01,+6.09099338121E+01
1.39000000000E+09,+1.19559229725E+01,+6.12945763313E+01
1.39150000000E+09,+1.20182334933E+01,+6.17175755052E+01
1.39300000000E+09,+1.21294686249E+01,+6.20862571858E+01
1.39450000000E+09,+1.22250744461E+01,+6.24814969135E+01
1.39600000000E+09,+1.23107959280E+01,+6.28571047342E+01
1.39750000000E+09,+1.24416949489E+01,+6.32323369296E+01
1.39900000000E+09,+1.25000907282E+01,+6.36168583269E+01
1.40050000000E+09,+1.25831120570E+01,+6.40216762868E+01
1.40200000000E+09,+1.27108596555E+01,+6.44310513123E+01
1.40350000000E+09,+1.27682628588E+01,+6.48487229057E+01
1.40500000000E+09,+1.28733849350E+01,+6.52478869113E+01
1.40650000000E+09,+1.30047657941E+01,+6.56220801509E+01
1.40800000000E+09,+1.31068841149E+01,+6.60642189342E+01
1.40950000000E+09,+1.32211665256E+01,+6.64758217570E+01
1.41100000000E+09,+1.33486037532E+01,+6.68837365007E+01
1.41250000000E+09,+1.34560486890E+01,+6.73320034929E+01
1.41400000000E+09,+1.36096230449E+01,+6.77441497295E+01
1.41550000000E+09,+1.37546330038E+01,+6.81647592725E+01
1.41700000000E+09,+1.38728778510E+01,+6.85954426585E+01
1.41850000000E+09,+1.40124261438E+01,+6.90091305292E+01
1.42000000000E+09,+1.41130451586E+01,+6.94299538592E+01
1.42150000000E+09,+1.42587075491E+01,+6.98700091764E+01
1.42300000000E+09,+1.43710875503E+01,+7.02525914700E+01
1.42450000000E+09,+1.44788136587E+01,+7.06578304796E+01
1.42600000000E+09,+1.46154275912E+01,+7.10745308319E+01
1.42750000000E+09,+1.46665687654E+01,+7.14672980969E+01
1.42900000000E+09,+1.48235516002E+01,+7.18939771557E+01
1.43050000000E+09,+1.49122518662E+01,+7.22833545671E+01
1.43200000000E+09,+1.49781894552E+01,+7.27400509258E+01
1.43350000000E+09,+1.51287073633E+01,+7.31665446437E+01
1.43500000000E+09,+1.52175877213E+01,+7.36473267360E+01
1.43650000000E+09,+1.53177850596E+01,+7.40656154750E+01
1.43800000000E+09,+1.54130266066E+01,+7.45364195776E+01
1.43950000000E+09,+1.55388464920E+01,+7.50106163808E+01
1.44100000000E+09,+1.56447023648E+01,+7.54534420731E+01
1.44250000000E+09,+1.57712983180E+01,+7.59146664402E+01
1.44400000000E+09,+1.59509435217E+01,+7.63643950928E+01
1.44550000000E+09,+1.60810697787E+01,+7.68077256815E+01
1.44700000000E+09,+1.62051139344E+01,+7.73059287658E+01
1.44850000000E+09,+1.62672751268E+01,+7.77853386293E+01
1.45000000000E+09,+1.63991453377E+01,+7.82312544265E+01
1.45150000000E+09,+1.64859222263E+01,+7.87317215137E+01
1.45300000000E+09,+1.65855960235E+01,+7.92078734800E+01
1.45450000000E+09,+1.67539679674E+01,+7.96806951955E+01
1.45600000000E+09,+1.68522916158E+01,+8.01189295916E+01
1.45750000000E+09,+1.69504867745E+01,+8.06554186868E+01
1.45900000000E+09,+1.70399018235E+01,+8.11041994600E+01
1.46050000000E+09,+1.71699629477E+01,+8.16117845462E+01
1.46200000000E+09,+1.73038527542E+01,+8.20774761969E+01
1.46350000000E+09,+1.73876502646E+01,+8.25729048863E+01
1.46500000000E+09,+1.75239108904E+01,+8.30763824768E+01
1.46650000000E+09,+1.76613361355E+01,+8.35975709774E+01
1.46800000000E+09,+1.76961620584E+01,+8.40883870286E+01
1.46950000000E+09,+1.78217224705E+01,+8.46345556775E+01
1.47100000000E+09,+1.79166346923E+01,+8.50965235994E+01
1.47250000000E+09,+1.80189156966E+01,+8.56063914922E+01
1.47400000000E+09,+1.81241609616E+01,+8.61822459319E+01
1.47550000000E+09,+1.82162177221E+01,+8.67037084163E+01
1.47700000000E+09,+1.83199742549E+01,+8.72566976236E+01
1.47850000000E+09,+1.85054994228E+01,+8.78277133643E+01
1.48000000000E+09,+1.86013031319E+01,+8.83729528126E+01
1.48150000000E+09,+1.87845544907E+01,+8.89077446658E+01
1.48300000000E+09,+1.89258156189E+01,+8.94174257036E+01
1.48450000000E+09,+1.90597882097E+01,+8.99553040718E+01
1.48600000000E+09,+1.91634063011E+01,+9.05018680874E+01
1.48750000000E+09,+1.92910047605E+01,+9.11009014906E+01
1.48900000000E+09,+1.93792266281E+01,+9.16480048116E+01
1.49050000000E+09,+1.94934647963E+01,+9.22050907855E+01
1.49200000000E+09,+1.96498841722E+01,+9.28078867233E+01
1.49350000000E+09,+1.98304996878E+01,+9.34616869673E+01
1.49500000000E+09,+1.99570763537E+01,+9.40190632975E+01
1.49650000000E+09,+2.01748141635E+01,+9.46773982680E+01
1.49800000000E+09,+2.03496658211E+01,+9.52637504384E+01
1.49950000000E+09,+2.05475232895E+01,+9.59033814125E+01
1.50100000000E+09,+2.07621050891E+01,+9.65153826963E+01
1.50250000000E+09,+2.09803831273E+01,+9.71028899305E+01
1.50400000000E+09,+2.11986874463E+01,+9.76869192073E+01
1.50550000000E+09,+2.14063159308E+01,+9.82975359539E+01
1.50700000000E+09,+2.16310209670E+01,+9.89013327840E+01
1.50850000000E+09,+2.18255211224E+01,+9.95418286890E+01
1.51000000000E+09,+2.20651232389E+01,+1.00180282050E+02
1.51150000000E+09,+2.22788786380E+01,+1.00714265622E+02
1.51300000000E+09,+2.25586892890E+01,+1.01395489465E+02
1.51450000000E+09,+2.27919337610E+01,+1.02025328614E+02
1.51600000000E+09,+2.30836696986E+01,+1.02644802371E+02
1.51750000000E+09,+2.33446674700E+01,+1.03283771855E+02
1.51900000000E+09,+2.35610314458E+01,+1.03917187579E+02
1.52050000000E+09,+2.37273566000E+01,+1.04584429144E+02
1.52200000000E+09,+2.39883975589E+01,+1.05238832445E+02
1.52350000000E+09,+2.42612669620E+01,+1.05901886590E+02
1.52500000000E+09,+2.45782610923E+01,+1.06619286386E+02
1.52650000000E+09,+2.48511033667E+01,+1.07290966238E+02
1.52800000000E+09,+2.52306388109E+01,+1.08013194716E+02
1.52950000000E+09,+2.55631807717E+01,+1.08773028279E+02
1.53100000000E+09,+2.58588744245E+01,+1.09437425348E+02
1.53250000000E+09,+2.62499402145E+01,+1.10095683917E+02
1.53400000000E+09,+2.66912454263E+01,+1.10900698706E+02
1.53550000000E+09,+2.70522351238E+01,+1.11545273023E+02
1.53700000000E+09,+2.74110900729E+01,+1.12291242642E+02
1.53850000000E+09,+2.78751259419E+01,+1.13048732588E+02
1.54000000000E+09,+2.82960932449E+01,+1.13699208289E+02
1.54150000000E+09,+2.86876330453E+01,+1.14319077261E+02
1.54300000000E+09,+2.91031453288E+01,+1.14974739876E+02
1.54450000000E+09,+2.95610304340E+01,+1.15626067541E+02
1.54600000000E+09,+2.98993978106E+01,+1.16427626231E+02
1.54750000000E+09,+3.03906813071E+01,+1.17024511052E+02
1.54900000000E+09,+3.06806561913E+01,+1.17722452879E+02
1.55050000000E+09,+3.11955597768E+01,+1.18430843529E+02
1.55200000000E+09,+3.16454438437E+01,+1.19072664862E+02
1.55350000000E+09,+3.20165106482E+01,+1.19736891011E+02
1.55500000000E+09,+3.24350407001E+01,+1.20529885548E+02
1.55650000000E+09,+3.28446837573E+01,+1.21261494486E+02
1.55800000000E+09,+3.31937643726E+01,+1.21914476029E+02
1.55950000000E+09,+3.36513727297E+01,+1.22550056825E+02
1.56100000000E+09,+3.40866668987E+01,+1.23340295487E+02
1.56250000000E+09,+3.43830475074E+01,+1.23980332279E+02
1.56400000000E+09,+3.46892992982E+01,+1.24649877248E+02
1.56550000000E+09,+3.50358719494E+01,+1.25564481744E+02
1.56700000000E+09,+3.54262607562E+01,+1.26314796867E+02
1.56850000000E+09,+3.57985748306E+01,+1.27067987269E+02
1.57000000000E+09,+3.61777377345E+01,+1.27891436115E+02
1.57150000000E+09,+3.65413129152E+01,+1.28693950232E+02
1.57300000000E+09,+3.69266431727E+01,+1.29542582248E+02
1.57450000000E+09,+3.72905861227E+01,+1.30329559769E+02
1.57600000000E+09,+3.74822480602E+01,+1.31116014342E+02
1.57750000000E+09,+3.78939130545E+01,+1.32178527313E+02
1.57900000000E+09,+3.80888797111E+01,+1.32995356704E+02
1.58050000000E+09,+3.84020427497E+01,+1.33982070562E+02
1.58200000000E+09,+3.88467102801E+01,+1.35016620828E+02
1.58350000000E+09,+3.91525574724E+01,+1.36099935115E+02
1.58500000000E+09,+3.95232933492E+01,+1.37168228654E+02
1.58650000000E+09,+3.97700252811E+01,+1.38199356796E+02
1.58800000000E+09,+4.01239745962E+01,+1.39361043999E+02
1.58950000000E+09,+4.05626420032E+01,+1.40516892932E+02
1.59100000000E+09,+4.09214092395E+01,+1.41900012976E+02
1.59250000000E+09,+4.14459817857E+01,+1.43029488677E+02
1.59400000000E+09,+4.19739456441E+01,+1.44261631252E+02
1.59550000000E+09,+4.25949810758E+01,+1.45523232408E+02
1.59700000000E+09,+4.31209219375E+01,+1.46668253665E+02
1.59850000000E+09,+4.37817424590E+01,+1.47995339950E+02
1.60000000000E+09,+4.43650107833E+01,+1.49286470640E+02
